Group	Tyre Code	Type	Complete Tyre Code	Tire Size	Load Index	Speed Rating	Product Name	Construction	Extras	Market Code	Ply Rating
AGRICULTURE TYRES TRACTOR FRONT TYRES (RIB)	3TFR5055450810	TUBE TYPE	135/100-14(5.25-14) TF18 55A6 8PR TT TVS	135/100-14(5.25-14)	55	A6	TF18	TUBE TYPE		TVS	8PR
AGRICULTURE TYRES TRACTOR FRONT TYRES (RIB)	3TFR5061610610	TUBE TYPE	6.00 - 16 F-2 6 PR TT TVS	6.00 - 16			F-2	TUBE TYPE		TVS	6PR
AGRICULTURE TYRES TRACTOR FRONT TYRES (RIB)	3TFR5061610810	TUBE TYPE	6.00-16 F2 8PR TT TVS	6.00-16			F2	TUBE TYPE		TVS	8PR
AGRICULTURE TYRES TRACTOR FRONT TYRES (RIB)	3TFR5061630810	TUBE TYPE	6.00 - 16 TF01 8PR TT TVS	6.00 - 16			TF01	TUBE TYPE		TVS	8PR
AGRICULTURE TYRES TRACTOR FRONT TYRES (RIB)	3TFR5075640610	TUBE TYPE	7.50-16SL (190/95-16SL) TF09 6PR TT TVS	7.50-16SL (190/95-16SL)			TF09	TUBE TYPE		TVS	6PR
AGRICULTURE TYRES TRACTOR FRONT TYRES (RIB)	3TFR5075640810	TUBE TYPE	7.50-16SL (190/95-16SL) TF09 8PR TT TVS	7.50-16SL (190/95-16SL)			TF09	TUBE TYPE		TVS	8PR
AGRICULTURE TYRES TRACTOR REAR TYRES (R-1)	3TRR5081810410	TUBE TYPE	8-18 TR18 4PR TT TVS	45887			TR18	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES TRACTOR REAR TYRES (R-1)	3TRR5083210610	TUBE TYPE	8.3-20 TR18 6PR TT TVS	8.3-20			TR18	TUBE TYPE		TVS	6PR
AGRICULTURE TYRES TRACTOR REAR TYRES (R-1)	3TRR5012810810	TUBE TYPE	12.4-28 (315/85-28) TR09 8PR TT TVS	12.4-28 (315/85-28)			TR09	TUBE TYPE		TVS	8PR
AGRICULTURE TYRES TRACTOR REAR TYRES (R-1)	3TRR5012811210	TUBE TYPE	12.4-28 (315/85-28) TR09 12PR TT TVS	12.4-28 (315/85-28)			TR09	TUBE TYPE		TVS	12PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3SMT5051020410	TUBE TYPE	5.0-10 (130/100-10) IM54 4PR TT TVS	5.0-10 (130/100-10)			IM54	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3SMT5051210410	TUBE TYPE	5.00-12 (130/100-12) IM45 4PR TT TVS	5.00-12 (130/100-12)			IM45	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3TFR5051260410	TUBE TYPE	5-12 PT09 4PR TT TVS	45789			PT09	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3TFR5061260410	TUBE TYPE	6.00-12 PT 09F 4PR TT TVS	6.00-12			PT 09F	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3SMT5068220610	TUBE TYPE	6.5/80 - 12 IM54 6 PR TT TVS	6.5/80 - 12			IM54	TUBE TYPE		TVS	6PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3TFR5055450810	TUBE TYPE	135/100-14(5.25-14) TF18 55A6 8PR TT TVS	135/100-14(5.25-14)	55	A6	TF18	TUBE TYPE		TVS	8PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3SMT5045910410	TUBE TYPE	4.50-19 (115/100-19) IM45 4PR TT TVS	4.50-19 (115/100-19)			IM45	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3TRR5081810410	TUBE TYPE	8-18 TR18 4PR TT TVS	45887			TR18	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3TRR5083210610	TUBE TYPE	8.3-20 TR18 6PR TT TVS	8.3-20			TR18	TUBE TYPE		TVS	6PR
AGRICULTURE TYRES MINI TRACTOR TYRES	3SMT5095210610	TUBE TYPE	9.5-20 (240/90-20) IM45 6PR TT TVS	9.5-20 (240/90-20)			IM45	TUBE TYPE		TVS	6PR
AGRICULTURE TYRES POWER TILLER TYRES	3TFR5061260410	TUBE TYPE	6.00-12 PT 09F 4PR TT TVS	6.00-12			PT 09F	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES POWER TILLER TYRES	3TFR5051260410	TUBE TYPE	5-12 PT09 4PR TT TVS	45789			PT09	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES REAPER TYRES	3RPR5087810210	TUBE TYPE	18X7.0-8 RP09 2PR TT TVS	18X7.0-8			RP09	TUBE TYPE		TVS	2PR
AGRICULTURE TYRES WEEDER/BARROW TYRES	3SMT5040810210	TUBE TYPE	4.00-8 (100/100-8) IM45 2PR TT TVS	4.00-8 (100/100-8)			IM45	TUBE TYPE		TVS	2PR
AGRICULTURE TYRES WEEDER/BARROW TYRES	3SMT5041010410	TUBE TYPE	4.00-10 (100/100-10) IM45 4PR TT TVS	4.00-10 (100/100-10)			IM45	TUBE TYPE		TVS	4PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5018211011	TUBELESS	10.0/80-12(255/80-12) IM18 10PR TBL TVS	10.0/80-12(255/80-12)			IM18	TUBELESS		TVS	10PR
AGRICULTURE TYRES IMPLEMENT TYRES	3FRM6011410811	TUBELESS	11L-14 I1 1-09 8PR TL TVS	11L-14			I1 1-09	TUBELESS		TVS	8PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5010711811	TUBELESS	10.0/75 - 15.3 IM 18 18 PR TBL TVS	10.0/75 - 15.3			IM 18	TUBELESS		TVS	18PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5011811811	TUBELESS	11.5/80-15.3 (295/80-15.3) IM18 18PR TBL TVS	11.5/80-15.3 (295/80-15.3)			IM18	TUBELESS		TVS	18PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5028351411	TUBELESS	12.5/80-15.3(335/80-15.3) IM27 14PR TBL TVS	12.5/80-15.3(335/80-15.3)			IM27	TUBELESS		TVS	14PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5028351611	TUBELESS	12.5/80-15.3(335/80-15.3) IM27 16PR TBL TVS	12.5/80-15.3(335/80-15.3)			IM27	TUBELESS		TVS	16PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5040641410	TUBE TYPE	400/15.5(400/60-15.5) IM36 14PR TT TVS	400/15.5(400/60-15.5)			IM36	TUBE TYPE		TVS	14PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5040640011	TUBELESS	400/15.5(400/60-15.5) 149 A6/145 A8 IM36 14PR TBL TVS	400/15.5(400/60-15.5)	149	A6/145 A8	IM36	TUBELESS		TVS	14PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5040641811	TUBELESS	400-15.5(400/60-15.5) IM36 18PR TBL TVS	400-15.5(400/60-15.5)			IM36	TUBELESS		TVS	18PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5040671811	TUBELESS	400/15.5(400/60-15.5) 155 A6 148 A6 IM72 18PR TBL TVS	400/15.5(400/60-15.5)	155	A6 148 A6	IM72	TUBELESS		TVS	18PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5016611410	TUBE TYPE	10.5/65-16(265/65-16) IM18 14PR TT TVS	10.5/65-16(265/65-16)			IM18	TUBE TYPE		TVS	14PR
AGRICULTURE TYRES IMPLEMENT TYRES	3IMP5016611411	TUBELESS	10.5/65-16(265/65-16) IM18 14PR TBL TVS	10.5/65-16(265/65-16)			IM18	TUBELESS		TVS	14PR
AGRICULTURE TYRES TRACTOR TRAILER TYRES	3LTT5091611610	TUBE TYPE	9.00-16 TT 09 137 A6 16PR TT TVS	9.00-16	137	A6	TT 09	TUBE TYPE		TVS	16PR
AGRICULTURE TYRES LAWN & GARDEN TYRES	3LGT5023841211	TUBELESS	23x8.50-12 12PR LG09 TBL TVS	23x8.50-12			LG09	TUBELESS		TVS	12PR
AGRICULTURE TYRES LAWN & GARDEN TYRES	3LGT5023820611	TUBELESS	23 X 8.50-12 LG18 6PR TBL TVS	23 X 8.50-12			LG18	TUBELESS		TVS	6PR
AGRICULTURE TYRES LAWN & GARDEN TYRES	3LGT5023820811	TUBELESS	23 X 8.50-12 LG18 8PR TBL TVS	23 X 8.50-12			LG18	TUBELESS		TVS	8PR
AGRICULTURE TYRES LAWN & GARDEN TYRES	3LGT5023120611	TUBELESS	23 X 10.50-12 LG18 6PR TBL TVS	23 X 10.50-12			LG18	TUBELESS		TVS	6PR
AGRICULTURE TYRES LAWN & GARDEN TYRES	3LGT5023120811	TUBELESS	23 X 10.50-12 LG18 8PR TBL TVS	23 X 10.50-12			LG18	TUBELESS		TVS	8PR
AGRICULTURE TYRES LAWN & GARDEN TYRES	3LGT5026030411	TUBELESS	26 X 12.00-12 LG18 4PR TBL TVS	26 X 12.00-12			LG18	TUBELESS		TVS	4PR
AGRICULTURE TYRES LAWN & GARDEN TYRES	3LGT5026030811	TUBELESS	26 X 12.00-12 LG18 8PR TBL TVS	26 X 12.00-12			LG18	TUBELESS		TVS	8PR
AGRICULTURE TYRES LAWN & GARDEN TYRES	3LGT5026031211	TUBELESS	26 X 12.00-12 LG18 12PR TBL TVS	26 X 12.00-12			LG18	TUBELESS		TVS	12PR
BACKHOE LOADER TYRES	3BHO8112831610	TUBE TYPE	12.5/80-18(335/80-18) BL27 16PR TT EUROGRIP	12.5/80-18(335/80-18)			BL27	TUBE TYPE		EUROGRIP	16PR
BACKHOE LOADER TYRES	3BHO5012841610	TUBE TYPE	12.5/80-18(320/80-18) BL36 16PR TT TVS	12.5/80-18(320/80-18)			BL36	TUBE TYPE		TVS	16PR
BACKHOE LOADER TYRES	3LTT5091611610	TUBE	9.00-16 TT 09 137 A6 16PR TT TVS	9.00-16	137	A6	TT 09	TUBE TYPE		TVS	16PR
BACKHOE LOADER TYRES	3BHO5091651610	TUBE	9.00-16 BL45 16PR TT TVS	9.00-16			BL45	TUBE TYPE		TVS	16PR
BACKHOE LOADER TYRES	3EMR5014532010	TUBE TYPE	14.00-25 20PR (L3) EM27 TT TVS	14.00-25			EM27 (L3)	TUBE TYPE		TVS	20PR
BACKHOE LOADER TYRES	3EMR5014522010	TUBE TYPE	14.00-25 20PR EM27 E3/L3 TT TVS	14.00-25			EM27 E3/L3	TUBE TYPE		TVS	20PR
BACKHOE LOADER TYRES	3BHO5062831210	TUBE TYPE	16.9-28 BL09 12PR TT TVS	16.9-28			BL09	TUBE TYPE		TVS	12PR
BACKHOE LOADER TYRES	3BHO8162821210	TUBE TYPE	16.9-28(430/85-28) BL18 12PR TT EUROGRIP	16.9-28(430/85-28)			BL18	TUBE TYPE		EUROGRIP	12PR
COMPACTOR TYRES	3COM5092011610	TUBE TYPE	9.00-20 CT09 16PR TT TVS	9.00-20			CT09	TUBE TYPE		TVS	16PR
COMPACTOR TYRES	3COM5011211810	TUBE TYPE	11.00-20 CT09 18PR TT TVS	11.00-20			CT09	TUBE TYPE		TVS	18PR
COMPACTOR TYRES	3ITR5023611211	TUBELESS	23.1-26 TM09 12PR TBL TVS	23.1-26			TM09	TUBELESS		TVS	12PR
CRANE TYRES	3MGT5013461611	TUBELESS	13.00-24 CR09 16 PR TL TVS	13.00-24			CR09	TUBELESS		TVS	16PR
CRANE TYRES	3MGT5013461610	TUBE TYPE	13.00-24 CR09 16PR TT	13.00-24			CR09	TUBE TYPE			16PR
CRANE TYRES	3EMR5014532010	TUBE TYPE	14.00-25 20PR (L3) EM27 TT TVS	14.00-25			EM27	TUBE TYPE		(L3), TVS	20PR
CRANE TYRES	3EMR5014522010	TUBE TYPE	14.00-25 20PR EM27 E3/L3 TT TVS	14.00-25			EM27	TUBE TYPE		E3/L3, TVS	20PR
EARTH MOVER TYRES	3OTR5014442011	TUBELESS	14.00-24 EM18 20PR TBL TVS	14.00-24			EM18	TUBELESS		TVS	20PR
EARTH MOVER TYRES	3OTR5014442411	TUBELESS	14.00-24 EM18 24PR TBL TVS	14.00-24			EM18	TUBELESS		TVS	24PR
EARTH MOVER TYRES	3OTR5014442811	TUBELESS	14.00-24 EM18 28PR TBL TVS	14.00-24			EM18	TUBELESS		TVS	28PR
EARTH MOVER TYRES	3EMR5014512011	TUBELESS	14.00-25 EM18 20PR TBL TVS	14.00-25			EM18	TUBELESS		TVS	20PR
EARTH MOVER TYRES	3OTR5016542811	TUBELESS	16.00-25 EM18 28PR TBL TVS	16.00-25			EM18	TUBELESS		TVS	28PR
EARTH MOVER TYRES	3OTR5016543211	TUBELESS	16.00-25 EM18 32PR TBL TVS	16.00-25			EM18	TUBELESS		TVS	32PR
EARTH MOVER TYRES	3OTR5020511611	TUBELESS	20.5-25 EL09 16PR TBL TVS	20.5-25			EL09	TUBELESS		TVS	16PR
EARTH MOVER TYRES	3OTR5020512011	TUBELESS	20.5-25 EL09 20PR TBL TVS	20.5-25			EL09	TUBELESS		TVS	20PR
EXCAVATOR TYRES	3MPT5092021410	TUBE TYPE	9.00-20 (230/100-20) MT54 14PR TT TVS	9.00-20 (230/100-20)			MT54	TUBE TYPE		TVS	14PR
EXCAVATOR TYRES	3MPT5010221610	TUBE TYPE	10.00-20 (255/100-20) MT54 16PR TT TVS	10.00-20 (255/100-20)			MT54	TUBE TYPE		TVS	16PR
FORKLIFT TYRES	3IND5016611810	TUBE TYPE	16 X 6 - 8 IT 30 18 PR TT TVS	16 X 6 - 8			IT 30	TUBE TYPE		TVS	18PR
FORKLIFT TYRES	3IND5087811610	TUBE TYPE	18X7-8 IT30 16PR TT TVS	18X7-8			IT30	TUBE TYPE		TVS	16PR
FORKLIFT TYRES	3IND5050811210	TUBE TYPE	5.00-8 IT30 12PR TT TVS	5.00-8			IT30	TUBE TYPE		TVS	12PR
FORKLIFT TYRES	3IND5021811810	TUBE TYPE	21X8-9 IT30 18PR TT TVS	21X8-9			IT30	TUBE TYPE		TVS	18PR
FORKLIFT TYRES	3IND5060911010	TUBE TYPE	6.00-9 IT30 10PR TT TVS	6.00-9			IT30	TUBE TYPE		TVS	10PR
FORKLIFT TYRES	3IND5060911410	TUBE TYPE	6.00-9 IT30 14PR TT TVS	6.00-9			IT30	TUBE TYPE		TVS	14PR
FORKLIFT TYRES	3IND5023911810	TUBE TYPE	23 X 9 - 10 IT 30 18 PR TT TVS	23 X 9 - 10			IT 30	TUBE TYPE		TVS	18PR
FORKLIFT TYRES	3IND5065111410	TUBE TYPE	6.50-10 IT30 14PR TT TVS	6.50-10			IT30	TUBE TYPE		TVS	14PR
FORKLIFT TYRES	3IND5065121010	TUBE TYPE	6.50 - 10 IT 45 10 PR TT TVS	6.50 - 10			IT 45	TUBE TYPE		TVS	10PR
FORKLIFT TYRES	3IND5071211610	TUBE TYPE	7.00-12 IT30 16PR TT TVS	7.00-12			IT30	TUBE TYPE		TVS	16PR
FORKLIFT TYRES	3IND5027112010	TUBE TYPE	27 X 10-12 IT30 20PR TT TVS	27 X 10-12			IT30	TUBE TYPE		TVS	20PR
FORKLIFT TYRES	3IND5023111810	TUBE TYPE	23 X 10.1 - 12 IT 30 18 PR TT TVS	23 X 10.1 - 12			IT 30	TUBE TYPE		TVS	18PR
FORKLIFT TYRES	3IND5023112210	TUBE TYPE	23 X 10.1 - 12 IT 30 22 PR TT TVS	23 X 10.1 - 12			IT 30	TUBE TYPE		TVS	22PR
FORKLIFT TYRES	3IND5071511610	TUBE TYPE	7.00-15 IT30 16PR TT TVS	7.00-15			IT30	TUBE TYPE		TVS	16PR
FORKLIFT TYRES	3IND5075511610	TUBE TYPE	7.50-15 IT30 16PR TT TVS	7.50-15			IT30	TUBE TYPE		TVS	16PR
FORKLIFT TYRES	3IND5071560610	TUBE TYPE	7.00 - 15 LS24 6PR TT TVS	7.00 - 15			LS24	TUBE TYPE		TVS	6PR
FORKLIFT TYRES	3IND5081551610	TUBE TYPE	28X9-15/8.15-15 IT30 F 16PR TT TVS	28X9-15/8.15-15			IT30 F	TUBE TYPE		TVS	16PR
FORKLIFT TYRES	3IND5082511610	TUBE TYPE	8.25-15 IT30 16PR TT TVS	8.25-15			IT30	TUBE TYPE		TVS	16PR
FORKLIFT TYRES	3IND5025011610	TUBE TYPE	250-15 IT30 16PR TT TVS	250-15			IT30	TUBE TYPE		TVS	16PR
FORKLIFT TYRES	3IND5025012010	TUBE TYPE	250-15 IT30 20PR TT TVS	250-15			IT30	TUBE TYPE		TVS	20PR
FORKLIFT TYRES	3IND5030012010	TUBE TYPE	300-15 IT30 20PR TT TVS	300-15			IT30	TUBE TYPE		TVS	20PR
FORKLIFT TYRES	3IND5010212010	TUBE TYPE	10.00-20 IT30 20PR TT TVS	10.00-20			IT30	TUBE TYPE		TVS	20PR
FORKLIFT TYRES	3IND5012212010	TUBE TYPE	12.00-20 IT30 20PR TT TVS	12.00-20			IT30	TUBE TYPE		TVS	20PR
GRADER/LOADER TYRES	3MGT5014431611	TUBELESS	14.00-24 TG TG-18 16PR TL TVS	14.00-24			TG TG-18	TUBELESS		TVS	16PR
GRADER/LOADER TYRES	3OTR5015551211	TUBELESS	15.5-25 GL09 12PR TBL TVS	15.5-25			GL09	TUBELESS		TVS	12PR
GRADER/LOADER TYRES	3OTR5017551211	TUBELESS	17.5-25 GL09 12PR TBL TVS	17.5-25			GL09	TUBELESS		TVS	12PR
GRADER/LOADER TYRES	3OTR5017551611	TUBELESS	17.5-25 GL09 16PR TBL TVS	17.5-25			GL09	TUBELESS		TVS	16PR
GRADER/LOADER TYRES	3OTR5017552011	TUBELESS	17.5-25 GL09 20PR TBL TVS	17.5-25			GL09	TUBELESS		TVS	20PR
MULTIPURPOSE TYRES	3IMP5011841411	TUBELESS	11.5/80 - 15.3 MT 63 T 14PR TBL TVS	11.5/80 - 15.3		T	MT 63	TUBELESS		TVS	14PR
MULTIPURPOSE TYRES	3MPT5012221211	TUBELESS	12.5-20(335/80-20) MT54 12PR TBL TVS	12.5-20(335/80-20)			MT54	TUBELESS		TVS	12PR
MULTIPURPOSE TYRES	3FLT5082242011	TUBELESS	18-22.5(445/65-22.5) MT90 MPT 20PR 168F TBL TVS	18-22.5(445/65-22.5)	168	F	MT90 MPT	TUBELESS		TVS	20PR
MULTIPURPOSE TYRES	3FLT5082241611	TUBELESS	18-22.5(445/65-22.5) MT90 MPT 16PR 163F TBL TVS (E4)	18-22.5(445/65-22.5)	163	F	MT90 MPT	TUBELESS		TVS, E4	16PR
MULTIPURPOSE TYRES	3TIT5058431611	TUBELESS	15.5/80-24(400/80-24) IM54 HD 16PR TBL TVS	15.5/80-24(400/80-24)			IM54 HD	TUBELESS		TVS	16PR
SKIDSTEER TYRES	3SKS5010610811	TUBELESS	10-16.5 ST30 8PR TBL TVS	10-16.5			ST30	TUBELESS		TVS	8PR
SKIDSTEER TYRES	3SKS5010611011	TUBELESS	10-16.5 ST30 10PR TBL TVS	10-16.5			ST30	TUBELESS		TVS	10PR
SKIDSTEER TYRES	3IND5010611011	TUBELESS	10-16.5 IT30 10PR TBL TVS	10-16.5			IT30	TUBELESS		TVS	10PR
SKIDSTEER TYRES	3SKS5012611011	TUBELESS	12-16.5 ST30 10PR TBL TVS	12-16.5			ST30	TUBELESS		TVS	10PR
SKIDSTEER TYRES	3SKS5012611211	TUBELESS	12-16.5 ST30 12PR TBL TVS	12-16.5			ST30	TUBELESS		TVS	12PR
SKIDSTEER TYRES	3SKS5014711411	TUBELESS	14-17.5 ST30 14PR TBL TVS	14-17.5			ST30	TUBELESS		TVS	14PR
SKIDSTEER TYRES	3SKS5015911411	TUBELESS	15-19.5 ST30 14PR TBL TVS	15-19.5			ST30	TUBELESS		TVS	14PR
SKIDSTEER TYRES	3SKS5023811211	TUBELESS	23 X 8.50 - 12 ST30 12 PR TBL TVS	23 X 8.50 - 12			ST30	TUBELESS		TVS	12PR
SKIDSTEER TYRES	3SKS5027111211	TUBELESS	27X10.5-15 ST30 12PR TBL TVS	27X10.5-15			ST30	TUBELESS		TVS	12PR
SKIDSTEER TYRES	3SKS5027810811	TUBELESS	27X8.50-15 ST30 8PR TBL TVS	27X8.50-15			ST30	TUBELESS		TVS	8PR
SKIDSTEER TYRES	3SKS5031511011	TUBELESS	31X15.5-15 ST30 10PR TBL TVS	31X15.5-15			ST30	TUBELESS		TVS	10PR
SKIDSTEER TYRES	3SKS5033611211	TUBELESS	33X15.5-16.5 ST30 12PR TBL TVS	33X15.5-16.5			ST30	TUBELESS		TVS	12PR
SELF LOADING CONCRETE MIXER TYRES	3IMP5012731211	TUBELESS	12.0/75-18(305/75-18) MT63 12PR TBL TVS	12.0/75-18(305/75-18)			MT63	TUBELESS		TVS	12PR
SELF LOADING CONCRETE MIXER TYRES	3IMP50127H1211	TUBELESS	12.0/75-18 MT63 HD 12PR TL TVS	12.0/75-18			MT63 HD	TUBELESS		TVS	12PR
SELF LOADING CONCRETE MIXER TYRES	3MPT5012861611	TUBELESS	12.5-18 MT63 16PR HD TBL TVS	12.5-18			MT63 HD	TUBELESS		TVS	16PR
SELF LOADING CONCRETE MIXER TYRES	3MPT5042061411	TUBELESS	405/70-20(16/70-20) MT54 HD 145G 14PR TBL TVS	405/70-20(16/70-20)	145	G	MT54 HD	TUBELESS		TVS	14PR
SELF LOADING CONCRETE MIXER TYRES	3MPT5042031411	TUBELESS	405/70 - 20 MT 63 14PR TBL TVS(E4)	405/70 - 20			MT 63	TUBELESS		TVS, E4	14PR
SELF LOADING CONCRETE MIXER TYRES	3TIT8147231611	TUBELESS	400/70-20 CM09 155A8 16PR TL EUROGRIP	400/70-20	155	A8	CM09	TUBELESS		EUROGRIP	16PR
SELF LOADING CONCRETE MIXER TYRES	3TIT8147241611	TUBELESS	400/70-20 CM09 155A8 16PR-HD TL EUROGRIP	400/70-20	155	A8	CM09 HD	TUBELESS		EUROGRIP	16PR
SELF LOADING CONCRETE MIXER TYRES	3MPT5081931811	TUBELESS	18-19.5(445/65-19.5) MT63L 163F 18PR TBL TVS	18-19.5(445/65-19.5)	163	F	MT63L	TUBELESS		TVS	18PR
TRACTOR INDUSTRIAL TYRES	3TIT5042411211	TUBELESS	14.9-24 TI 09 12PR TBL TVS	14.9-24			TI 09	TUBELESS		TVS	12PR
TRACTOR INDUSTRIAL TYRES	3TIT5082611211	TUBELESS	18.4-26 (465/85-26) TI09 12PR TBL TVS	18.4-26 (465/85-26)			TI09	TUBELESS		TVS	12PR